,Predicted,Original,Difference
771,1658.0691,1680,21.930908203125
772,1655.4006,1688,32.599365234375
773,1673.5442,1691,17.455810546875
774,1716.8014,1690,-26.8013916015625
775,1731.4528,1700,-31.4527587890625
776,1738.1088,1716,-22.1087646484375
777,1737.3618,1731,-6.36181640625
778,1744.8649,1745,0.1351318359375
779,1760.6174,1766,5.382568359375
780,1776.2855,1782,5.7144775390625
781,1789.3005,1798,8.699462890625
782,1805.93,1842,36.0699462890625
783,1821.7229,1842,20.277099609375
784,1843.345,1864,20.655029296875
785,1887.0275,1883,-4.0274658203125
786,1905.1554,1900,-5.1553955078125
787,1923.3833,1916,-7.38330078125
788,1947.5236,1922,-25.5235595703125
789,1962.6569,1941,-21.6568603515625
790,1979.5935,1945,-34.593505859375
791,1988.7317,1927,-61.731689453125
792,1999.1945,1930,-69.1944580078125
793,2004.7578,1944,-60.7578125
794,1982.7886,1986,3.21142578125
795,1979.2623,1996,16.7376708984375
796,1981.1455,1985,3.8544921875
797,2007.1605,2004,-3.1605224609375
798,2025.5852,2026,0.414794921875
799,2021.7341,2034,12.265869140625
800,2035.675,2040,4.324951171875
801,2055.24,2081,25.760009765625
802,2070.543,2079,8.45703125
803,2088.2776,2097,8.722412109375
804,2119.7969,2107,-12.796875
805,2124.2668,2116,-8.266845703125
806,2134.8967,2132,-2.896728515625
807,2151.8494,2137,-14.849365234375
808,2162.3667,2138,-24.36669921875
809,2174.1113,2140,-34.111328125
810,2180.415,2193,12.5849609375
811,2180.2512,2171,-9.251220703125
812,2179.8652,2183,3.134765625
813,2212.7354,2214,1.2646484375
814,2210.654,2173,-37.654052734375
815,2214.865,2195,-19.864990234375
816,2242.6172,2176,-66.6171875
817,2213.9949,2230,16.005126953125
818,2219.5386,2220,0.46142578125
819,2211.2107,2235,23.789306640625
820,2237.9143,2220,-17.914306640625
821,2244.463,2264,19.537109375
822,2246.671,2268,21.3291015625
823,2246.9126,2291,44.08740234375
824,2273.7036,2303,29.29638671875
825,2285.374,2314,28.6259765625
826,2317.7913,2327,9.208740234375
827,2333.6704,2343,9.32958984375
828,2349.266,2362,12.73388671875
829,2355.0078,2367,11.9921875
830,2377.2488,2380,2.751220703125
831,2394.841,2388,-6.841064453125
832,2407.9258,2417,9.07421875
833,2412.5903,2435,22.40966796875
834,2422.5896,2470,47.410400390625
835,2442.9182,2456,13.081787109375
836,2464.3386,2431,-33.338623046875
837,2497.4229,2418,-79.4228515625
838,2498.4932,2438,-60.4931640625
839,2477.1184,2441,-36.118408203125
840,2457.0444,2426,-31.04443359375
841,2460.4482,2468,7.5517578125
842,2458.5027,2471,12.497314453125
843,2443.798,2521,77.201904296875
844,2464.67,2505,40.330078125
845,2471.353,2495,23.64697265625
846,2509.0503,2493,-16.05029296875
847,2524.668,2526,1.33203125
848,2525.1316,2479,-46.131591796875
849,2526.3643,2563,36.6357421875
850,2543.778,2525,-18.778076171875
851,2515.149,2574,58.85107421875
852,2569.2236,2594,24.7763671875
853,2551.3958,2609,57.604248046875
854,2577.855,2637,59.14501953125
855,2606.5925,2648,41.407470703125
856,2630.1113,2633,2.888671875
857,2667.1135,2661,-6.113525390625
858,2689.4944,2756,66.505615234375
859,2682.1106,2733,50.889404296875
860,2709.222,2715,5.778076171875
861,2770.087,2677,-93.0869140625
862,2783.921,2722,-61.9208984375
863,2773.0547,2702,-71.0546875
864,2743.8745,2736,-7.87451171875
865,2753.3833,2776,22.61669921875
866,2739.4985,2715,-24.49853515625
867,2757.6924,2755,-2.6923828125
868,2797.8398,2758,-39.83984375
869,2751.1887,2760,8.811279296875
870,2760.2712,2778,17.728759765625
871,2778.201,2824,45.799072265625
872,2780.4487,2805,24.55126953125
873,2809.2852,2797,-12.28515625
874,2837.8022,2785,-52.80224609375
875,2836.6958,2799,-37.69580078125
876,2830.4111,2850,19.5888671875
877,2817.9202,2858,40.079833984375
878,2830.1235,2856,25.87646484375
879,2861.6462,2954,92.353759765625
880,2877.809,2930,52.19091796875
881,2883.572,2957,73.427978515625
882,2958.4194,2958,-0.41943359375
883,2956.7678,2952,-4.767822265625
884,2988.6724,2958,-30.67236328125
885,3013.5574,2936,-77.557373046875
886,3004.0085,2965,-39.008544921875
887,3006.9468,2941,-65.94677734375
888,2980.8381,2974,-6.838134765625
889,2991.4546,2966,-25.45458984375
890,2973.048,2984,10.951904296875
891,2972.784,3010,37.216064453125
892,2981.827,3034,52.173095703125
893,2986.5352,3060,73.46484375
894,3017.1409,3055,37.859130859375
895,3041.8904,3043,1.109619140625
896,3074.9858,3101,26.01416015625
897,3088.0642,3092,3.935791015625
898,3081.244,3052,-29.243896484375
899,3122.985,3116,-6.985107421875
900,3122.851,3116,-6.85107421875
901,3097.9714,3106,8.028564453125
902,3134.2268,3147,12.773193359375
903,3136.365,3159,22.635009765625
904,3127.1074,3166,38.892578125
905,3159.4397,3193,33.560302734375
906,3178.3875,3167,-11.387451171875
907,3189.7495,3130,-59.74951171875
908,3207.914,3116,-91.9140625
909,3203.8616,3115,-88.861572265625
910,3175.747,3142,-33.7470703125
911,3141.3645,3163,21.635498046875
912,3124.951,3204,79.049072265625
913,3135.8281,3193,57.171875
914,3149.2314,3210,60.7685546875
915,3186.5654,3247,60.4345703125
916,3195.586,3238,42.4140625
917,3210.235,3243,32.764892578125
918,3253.6948,3279,25.30517578125
919,3265.803,3262,-3.802978515625
920,3277.8362,3261,-16.836181640625
921,3304.8386,3257,-47.838623046875
922,3295.176,3261,-34.176025390625
923,3288.1616,3251,-37.16162109375
924,3278.876,3334,55.1240234375
925,3277.3777,3340,62.622314453125
926,3264.967,3313,48.032958984375
927,3313.713,3320,6.287109375
928,3343.682,3354,10.318115234375
929,3332.8362,3373,40.163818359375
930,3337.497,3377,39.5029296875
931,3361.3286,3397,35.67138671875
932,3384.0205,3429,44.9794921875
933,3396.4192,3440,43.580810546875
934,3419.6484,3440,20.3515625
935,3445.2883,3488,42.711669921875
936,3449.6404,3452,2.359619140625
937,3459.863,3508,48.136962890625
938,3503.3362,3536,32.663818359375
939,3487.8267,3533,45.17333984375
940,3515.4797,3552,36.520263671875
941,3546.6868,3565,18.313232421875
942,3550.685,3638,87.31494140625
943,3570.4324,3644,73.567626953125
944,3578.2463,3603,24.753662109375
945,3634.3882,3672,37.61181640625
946,3654.3245,3629,-25.324462890625
947,3630.8142,3661,30.185791015625
948,3678.9075,3595,-83.907470703125
949,3652.5344,3630,-22.534423828125
950,3657.618,3608,-49.617919921875
951,3621.2961,3632,10.703857421875
952,3626.3342,3664,37.665771484375
953,3617.885,3649,31.114990234375
954,3617.0632,3640,22.936767578125
955,3655.1992,3630,-25.19921875
956,3649.2742,3655,5.725830078125
957,3648.2449,3662,13.755126953125
958,3637.5723,3697,59.427734375
959,3651.2017,3698,46.79833984375
960,3660.0205,3702,41.9794921875
961,3688.8806,3694,5.119384765625
962,3705.0,3714,9.0
963,3710.8108,3714,3.189208984375
964,3709.2834,3681,-28.283447265625
965,3720.9797,3670,-50.979736328125
966,3728.0042,3678,-50.004150390625
967,3705.8054,3693,-12.805419921875
968,3692.652,3663,-29.652099609375
969,3688.4229,3691,2.5771484375
970,3694.0173,3708,13.982666015625
971,3676.8276,3691,14.17236328125
972,3692.9958,3713,20.004150390625
973,3709.9656,3713,3.034423828125
974,3699.617,3732,32.383056640625
975,3717.7783,3703,-14.7783203125
976,3724.85,3743,18.14990234375
977,3739.4985,3721,-18.49853515625
978,3725.257,3764,38.742919921875
979,3748.6016,3734,-14.6015625
980,3743.9387,3800,56.061279296875
981,3765.869,3833,67.131103515625
982,3760.3364,3825,64.66357421875
983,3798.8938,3844,45.106201171875
984,3837.9143,3812,-25.914306640625
985,3845.3687,3825,-20.36865234375
986,3868.1077,3880,11.892333984375
987,3851.32,3863,11.679931640625
988,3852.9736,3866,13.0263671875
989,3889.1838,3850,-39.183837890625
990,3891.8083,3873,-18.808349609375
991,3898.663,3907,8.3369140625
992,3884.4905,3900,15.509521484375
993,3890.778,3883,-7.778076171875
994,3917.3352,3903,-14.335205078125
995,3923.5686,3898,-25.568603515625
996,3920.68,3898,-22.679931640625
997,3926.1064,3873,-53.1064453125
998,3919.8306,3872,-47.83056640625
999,3920.4246,3855,-65.424560546875
1000,3906.4307,3862,-44.4306640625
1001,3898.814,3865,-33.81396484375
1002,3878.7532,3875,-3.753173828125
1003,3873.3079,3863,-10.307861328125
1004,3878.9712,3855,-23.97119140625
1005,3887.4172,3883,-4.417236328125
1006,3881.6467,3874,-7.646728515625
1007,3874.3625,3883,8.637451171875
1008,3891.7986,3896,4.201416015625
1009,3892.904,3919,26.095947265625
1010,3901.2273,3918,16.772705078125
1011,3915.39,3967,51.610107421875
1012,3933.3394,3980,46.66064453125
1013,3940.0283,3993,52.9716796875
1014,3974.9377,4000,25.062255859375
1015,3998.6697,4007,8.330322265625
1016,4014.732,4025,10.26806640625
1017,4024.953,4005,-19.952880859375
1018,4033.7415,4017,-16.741455078125
1019,4046.1755,4008,-38.175537109375
1020,4036.889,4043,6.111083984375
1021,4039.413,4034,-5.4130859375
1022,4033.2666,4032,-1.2666015625
1023,4047.2896,4047,-0.28955078125
1024,4049.6123,4032,-17.6123046875
1025,4047.7583,4033,-14.75830078125
1026,4057.4434,4035,-22.443359375
1027,4047.423,3984,-63.423095703125
1028,4043.9385,4006,-37.9384765625
1029,4047.3975,4042,-5.3974609375
1030,4012.0405,3972,-40.04052734375
1031,4014.5051,4045,30.494873046875
1032,4035.3662,4024,-11.3662109375
1033,3997.7666,4061,63.2333984375
1034,4036.6208,4062,25.379150390625
1035,4034.5493,4078,43.45068359375
1036,4055.3337,4078,22.666259765625
1037,4070.6843,4107,36.315673828125
1038,4084.5266,4061,-23.526611328125
1039,4093.9387,4081,-12.938720703125
1040,4109.9604,4104,-5.96044921875
1041,4086.9963,4095,8.003662109375
1042,4095.0808,4129,33.919189453125
1043,4105.012,4127,21.98779296875
1044,4104.777,4133,28.22314453125
1045,4126.4043,4152,25.595703125
1046,4134.488,4161,26.51220703125
1047,4136.96,4146,9.0400390625
1048,4151.771,4139,-12.77099609375
1049,4160.234,4147,-13.23388671875
1050,4158.844,4123,-35.84423828125
1051,4150.275,4122,-28.27490234375
1052,4149.7603,4044,-105.76025390625
1053,4134.162,4048,-86.162109375
1054,4125.5664,4092,-33.56640625
1055,4073.3098,4011,-62.309814453125
1056,4051.5166,4049,-2.5166015625
1057,4072.968,4021,-51.968017578125
1058,4025.615,4059,33.385009765625
1059,4040.8633,4105,64.13671875
1060,4028.4248,4090,61.5751953125
1061,4039.5745,4117,77.425537109375
1062,4085.1016,4122,36.8984375
1063,4092.0532,4135,42.94677734375
1064,4121.3257,4123,1.67431640625
1065,4128.817,4131,2.18310546875
1066,4135.082,4154,18.91796875
1067,4139.389,4150,10.61083984375
1068,4140.8687,4180,39.13134765625
1069,4158.429,4144,-14.42919921875
1070,4156.7017,4153,-3.70166015625
1071,4174.6934,4160,-14.693359375
1072,4160.839,4164,3.1611328125
1073,4156.021,4167,10.97900390625
1074,4159.7876,4158,-1.78759765625
1075,4161.4883,4175,13.51171875
1076,4168.046,4141,-27.0458984375
1077,4163.4556,4158,-5.45556640625
1078,4169.466,4118,-51.4658203125
1079,4150.225,4141,-9.22509765625
1080,4151.577,4129,-22.5771484375
1081,4131.1777,4146,14.822265625
1082,4133.9463,4148,14.0537109375
1083,4129.4756,4171,41.5244140625
1084,4137.3823,4154,16.61767578125
1085,4144.001,4135,-9.0009765625
1086,4160.959,4178,17.041015625
1087,4155.194,4149,-6.19384765625
1088,4143.4663,4122,-21.46630859375
1089,4164.683,4165,0.31689453125
1090,4156.567,4162,5.43310546875
1091,4133.4873,4180,46.5126953125
1092,4156.6494,4187,30.3505859375
1093,4157.79,4187,29.2099609375
1094,4171.1694,4202,30.83056640625
1095,4183.139,4186,2.86083984375
1096,4186.868,4178,-8.8681640625
1097,4197.716,4196,-1.7158203125
1098,4187.842,4142,-45.841796875
1099,4182.965,4152,-30.96484375
1100,4193.8535,4184,-9.853515625
1101,4157.231,4172,14.76904296875
1102,4151.42,4211,59.580078125
1103,4169.847,4190,20.15283203125
1104,4167.0107,4173,5.9892578125
1105,4194.732,4217,22.26806640625
1106,4191.718,4256,64.2822265625
1107,4176.8926,4237,60.107421875
1108,4201.2856,4220,18.71435546875
1109,4234.8667,4283,48.13330078125
1110,4241.091,4253,11.9091796875
1111,4231.503,4258,26.4970703125
1112,4264.2173,4256,-8.21728515625
1113,4257.143,4246,-11.14306640625
1114,4255.149,4254,-1.14892578125
1115,4259.997,4256,-3.9970703125
1116,4250.6333,4284,33.36669921875
1117,4248.398,4254,5.60205078125
1118,4249.7954,4280,30.20458984375
1119,4270.4575,4165,-105.45751953125
1120,4260.6235,4254,-6.62353515625
1121,4266.704,4212,-54.7041015625
1122,4198.5933,4200,1.40673828125
1123,4223.5815,4202,-21.58154296875
1124,4212.8423,4209,-3.84228515625
1125,4195.8013,4197,1.19873046875
1126,4198.332,4248,49.66796875
1127,4198.8613,4200,1.138671875
1128,4186.4136,4248,61.58642578125
1129,4224.0186,4209,-15.0185546875
1130,4203.839,4153,-50.8388671875
1131,4234.448,4179,-55.4482421875
1132,4213.212,4170,-43.2119140625
1133,4168.437,4188,19.56298828125
1134,4171.8823,4194,22.11767578125
1135,4165.198,4186,20.8017578125
1136,4173.045,4194,20.955078125
1137,4188.101,4188,-0.10107421875
1138,4180.53,4199,18.47021484375
1139,4187.036,4173,-14.0361328125
1140,4180.708,4185,4.2919921875
1141,4190.116,4179,-11.1162109375
1142,4181.069,4191,9.93115234375
1143,4180.7124,4178,-2.71240234375
1144,4178.4653,4186,7.53466796875
1145,4182.507,4222,39.4931640625
1146,4177.6567,4233,55.34326171875
1147,4181.116,4226,44.8837890625
1148,4205.438,4256,50.56201171875
1149,4222.7993,4270,47.20068359375
1150,4224.5767,4239,14.42333984375
1151,4247.7783,4261,13.2216796875
1152,4262.531,4247,-15.53076171875
1153,4247.7314,4247,-0.7314453125
1154,4256.8853,4264,7.11474609375
1155,4252.156,4255,2.84423828125
1156,4246.2534,4181,-65.25341796875
1157,4256.1255,4215,-41.12548828125
1158,4253.598,4163,-90.59814453125
1159,4203.008,4204,0.9921875
1160,4202.584,4159,-43.583984375
1161,4168.4253,4145,-23.42529296875
1162,4182.186,4167,-15.18603515625
1163,4163.284,4106,-57.2841796875
1164,4143.2954,4098,-45.29541015625
1165,4151.1294,4108,-43.12939453125
1166,4110.672,3987,-123.671875
1167,4091.7651,3986,-105.76513671875
1168,4102.8794,4038,-64.87939453125
1169,4013.2476,3916,-97.24755859375
1170,3987.1936,3947,-40.193603515625
1171,4010.4663,3980,-30.46630859375
1172,3934.6985,4000,65.301513671875
1173,3935.1746,4011,75.825439453125
1174,3960.8381,4011,50.161865234375
1175,3979.5557,4025,45.4443359375
1176,4001.241,4031,29.759033203125
1177,4014.9465,4028,13.053466796875
1178,4037.6567,4031,-6.65673828125
1179,4040.3335,4051,10.66650390625
1180,4040.639,4061,20.361083984375
1181,4054.8943,4057,2.105712890625
1182,4063.852,4059,-4.85205078125
1183,4071.231,4059,-12.23095703125
1184,4071.3782,4072,0.621826171875
1185,4072.9636,4083,10.036376953125
1186,4071.826,4110,38.174072265625
1187,4077.6755,4108,30.324462890625
1188,4088.292,4114,25.7080078125
1189,4110.909,4126,15.0908203125
1190,4117.8013,4167,49.19873046875
1191,4121.6494,4131,9.3505859375
1192,4130.458,4135,4.5419921875
1193,4159.947,4126,-33.94677734375
1194,4148.258,4112,-36.2578125
1195,4146.796,4139,-7.7958984375
1196,4138.325,4088,-50.3251953125
1197,4121.5186,4115,-6.5185546875
1198,4133.518,4121,-12.51806640625
1199,4107.136,4115,7.86376953125
1200,4112.6094,4107,-5.609375
1201,4118.072,4134,15.92822265625
1202,4111.0312,4124,12.96875
1203,4111.4614,4146,34.53857421875
1204,4126.8936,4147,20.1064453125
1205,4125.555,4160,34.44482421875
1206,4140.8906,4171,30.109375
1207,4146.8657,4208,61.13427734375
1208,4160.6934,4200,39.306640625
1209,4169.3687,4147,-22.36865234375
1210,4197.0083,4136,-61.00830078125
1211,4203.2847,4133,-70.28466796875
1212,4171.106,4164,-7.10595703125
1213,4148.3486,4128,-20.3486328125
1214,4136.5376,4091,-45.53759765625
1215,4150.0537,4135,-15.0537109375
1216,4137.0054,4113,-24.00537109375
1217,4107.269,4095,-12.26904296875
1218,4120.9863,4130,9.013671875
1219,4105.8477,4122,16.15234375
1220,4093.4436,4108,14.556396484375
1221,4121.981,4090,-31.98095703125
1222,4121.4146,4095,-26.41455078125
1223,4111.064,4066,-45.06396484375
1224,4096.883,4101,4.1171875
1225,4096.266,4098,1.73388671875
1226,4077.2175,4106,28.782470703125
1227,4090.652,4077,-13.652099609375
1228,4098.768,4113,14.23193359375
1229,4106.026,4123,16.97412109375
1230,4087.9927,4136,48.00732421875
1231,4104.776,4120,15.22412109375
1232,4118.5425,4098,-20.54248046875
1233,4133.693,4140,6.30712890625
1234,4131.242,4138,6.7578125
1235,4115.741,4128,12.2587890625
1236,4131.31,4138,6.68994140625
1237,4137.446,4112,-25.44580078125
1238,4134.6323,4135,0.36767578125
1239,4144.4497,4118,-26.44970703125
1240,4123.2188,4102,-21.21875
1241,4129.509,4059,-70.5087890625
1242,4122.515,4078,-44.51513671875
1243,4110.7397,4094,-16.73974609375
1244,4080.145,4072,-8.14501953125
1245,4074.0625,4067,-7.0625
1246,4084.1768,4071,-13.1767578125
1247,4075.9355,4067,-8.935546875
1248,4071.9197,4086,14.080322265625
1249,4073.3672,4067,-6.3671875
1250,4064.8203,4069,4.1796875
1251,4079.8584,4073,-6.8583984375
1252,4075.7969,4063,-12.796875
1253,4077.4895,4021,-56.489501953125
1254,4077.0579,4076,-1.057861328125
1255,4068.8533,4040,-28.853271484375
1256,4041.8088,3949,-92.808837890625
1257,4067.983,3977,-90.98291015625
1258,4052.0444,4008,-44.04443359375
1259,3984.0752,4018,33.9248046875
1260,3980.787,4034,53.212890625
1261,3996.6528,4069,72.34716796875
1262,4007.2668,4078,70.733154296875
1263,4033.0574,4059,25.942626953125
1264,4066.48,4057,-9.47998046875
1265,4082.8035,4068,-14.803466796875
1266,4070.5857,4083,12.414306640625
1267,4074.0747,4043,-31.07470703125
1268,4085.1543,4069,-16.154296875
1269,4091.582,4092,0.41796875
1270,4068.2083,4083,14.791748046875
1271,4077.1948,4068,-9.19482421875
1272,4091.958,4064,-27.9580078125
1273,4087.6147,4076,-11.61474609375
1274,4080.6802,4103,22.31982421875
1275,4076.6328,4087,10.3671875
1276,4078.8257,4063,-15.82568359375
1277,4097.0396,4054,-43.03955078125
1278,4095.5906,4065,-30.590576171875
1279,4083.5576,4061,-22.5576171875
1280,4066.946,3991,-75.946044921875
1281,4064.4358,3984,-80.435791015625
1282,4064.0957,4002,-62.095703125
1283,4021.5874,3937,-84.58740234375
1284,3999.551,3945,-54.551025390625
1285,3998.5981,3973,-25.59814453125
1286,3949.464,3957,7.535888671875
1287,3946.671,3981,34.3291015625
1288,3968.0806,4002,33.91943359375
1289,3958.5393,4057,98.460693359375
1290,3974.4658,4054,79.5341796875
1291,3999.284,4070,70.716064453125
1292,4048.9907,4091,42.00927734375
1293,4064.4778,4086,21.522216796875
1294,4082.504,4054,-28.50390625
1295,4106.9556,4115,8.04443359375
1296,4106.9917,4089,-17.99169921875
1297,4085.2542,4091,5.745849609375
1298,4118.0366,4105,-13.03662109375
1299,4108.831,4143,34.1689453125
1300,4104.248,4093,-11.248046875
1301,4111.523,4095,-16.52294921875
1302,4136.5913,4110,-26.59130859375
1303,4112.0063,4087,-25.00634765625
1304,4104.804,4124,19.19580078125
1305,4112.547,4090,-22.546875
1306,4098.3237,4143,44.67626953125
1307,4115.073,4127,11.9267578125
